invoice_id	subscription_id	account_id	invoice_date	amount	currency	status
INV6193	SUB3622	ACC5242	2025-07-04	0.0	USD	refunded
INV6194	SUB4257	ACC5519	2025-07-22	30.45	USDD	refunded
INV6195	SUB3544	ACC3969	2025-08-28	484.59	INR	PAID
INV6196	SUB4353	ACC1277	2025-09-15	300.76	USDD	PAID
INV6197	SUB4100	ACC1667	2025-06-21	-38.17	USDD	refunded
INV6198	SUB2033	ACC2335	2025-08-26	0.0	USD	paid
INV6199	SUB2920	ACC1426	2025-09-15	201.22	INR	refunded
INV6200	SUB2476	ACC2409	2025-09-15	145.57	USDD	PAID
INV6201	SUB3099	ACC5184	2025-08-28	0.0	EUR	PAID
INV6202	SUB3982	ACC1660	2025-09-15	498.52	USDD	failed
INV6203	SUB3709	ACC2890	2025-09-15	0.0	USDD	PAID
INV6204	SUB2992	ACC5454	2025-08-24	237.25	EUR	PAID
INV6205	SUB2253	ACC5827	2025-09-15	31.01	USDD	refunded
INV6206	SUB3858	ACC4452	2025-09-15	208.84	INR	paid
INV6207	SUB4456	ACC4676	2025-09-15	228.57	INR	failed
INV6208	SUB4057	ACC5315	2025-07-15	0.0	USDD	failed
INV6209	SUB3114	ACC1897	2025-09-15	108.76	INR	PAID
INV6210	SUB2184	ACC4792	2025-09-15	0.0	EUR	failed
INV6211	SUB3373	ACC4878	2025-09-15	0.0	USD	refunded
INV6212	SUB3664	ACC3857	2025-07-26	-14.15	USD	refunded
INV6213	SUB2837	ACC2196	2025-06-10	0.0	EUR	paid
INV6214	SUB3239	ACC5089	2025-09-15	0.0	INR	failed
INV6215	SUB2846	ACC5022	2025-09-15	224.69	USDD	refunded
INV6216	SUB2610	ACC3879	2025-09-15	0.0	USDD	PAID
INV6217	SUB3842	ACC1729	2025-09-15	310.74	INR	paid
INV6218	SUB4412	ACC4642	2025-09-15	9.43	EUR	refunded
INV6219	SUB3827	ACC3029	2025-09-15	400.68	USD	refunded
INV6220	SUB3152	ACC1425	2025-09-15	297.75	USDD	paid
INV6221	SUB2693	ACC964	2025-09-15	0.0	EUR	refunded
INV6222	SUB4055	ACC4172	2025-09-15	0.0	EUR	refunded
INV6223	SUB2026	ACC3003	2025-07-21	0.0	USD	failed
INV6224	SUB3844	ACC1034	2025-09-15	-34.17	USD	paid
INV6225	SUB3045	ACC1442	2025-06-11	450.96	USDD	paid
INV6226	SUB3491	ACC5220	2025-06-16	0.0	USDD	refunded
INV6227	SUB4537	ACC4171	2025-09-15	0.0	EUR	paid
INV6228	SUB3309	ACC1170	2025-07-29	435.03	USD	failed
INV6229	SUB3613	ACC932	2025-08-02	-15.79	USD	paid
INV6230	SUB3470	ACC5291	2025-07-21	362.48	USD	refunded
INV6231	SUB2568	ACC2914	2025-09-15	0.0	EUR	refunded
INV6232	SUB3330	ACC4184	2025-06-29	0.0	USD	PAID
INV6233	SUB4324	ACC3304	2025-09-15	416.06	EUR	paid
INV6234	SUB2582	ACC1412	2025-09-15	380.77	USDD	PAID
INV6235	SUB2973	ACC2934	2025-07-02	0.0	USD	failed
INV6236	SUB3824	ACC1227	2025-09-15	0.0	INR	refunded
INV6237	SUB2249	ACC4355	2025-09-15	0.0	INR	refunded
INV6238	SUB4583	ACC5136	2025-09-15	213.92	USDD	failed
INV6239	SUB3625	ACC1701	2025-09-15	156.57	USDD	paid
INV6240	SUB2957	ACC1858	2025-09-15	312.26	INR	refunded
INV6241	SUB3764	ACC1013	2025-06-02	0.0	EUR	failed
INV6242	SUB3775	ACC3636	2025-07-24	6.76	USDD	paid
INV6243	SUB2836	ACC1880	2025-08-09	0.0	USDD	paid
INV6244	SUB2270	ACC4340	2025-09-15	0.0	INR	failed
INV6245	SUB3323	ACC2944	2025-06-30	429.44	USDD	paid
INV6246	SUB4411	ACC3362	2025-09-15	0.0	INR	refunded
INV6247	SUB1914	ACC5399	2025-09-15	257.9	EUR	paid
INV6248	SUB4540	ACC3636	2025-09-15	53.99	EUR	PAID
INV6249	SUB3858	ACC2020	2025-09-15	12.4	EUR	refunded
INV6250	SUB2898	ACC3372	2025-08-14	494.36	USDD	failed
INV6251	SUB4346	ACC5369	2025-09-15	0.0	INR	refunded
INV6252	SUB4329	ACC5971	2025-07-29	0.0	INR	refunded
INV6253	SUB2680	ACC5269	2025-07-20	0.0	USD	paid
INV6254	SUB3726	ACC1173	2025-09-15	0.0	INR	failed
INV6255	SUB4055	ACC2081	2025-07-09	0.0	INR	PAID
INV6256	SUB3441	ACC5196	2025-09-15	266.32	USD	refunded
INV6257	SUB2399	ACC2792	2025-09-15	270.32	EUR	failed
INV6258	SUB4468	ACC5000	2025-07-05	0.0	EUR	failed
INV6259	SUB3475	ACC2932	2025-07-30	0.0	USD	paid
INV6260	SUB4520	ACC3013	2025-09-15	0.0	EUR	PAID
INV6261	SUB4135	ACC5208	2025-06-03	0.0	INR	paid
INV6262	SUB2404	ACC3630	2025-09-15	0.0	USD	paid
INV6263	SUB4577	ACC1216	2025-06-03	-49.37	EUR	refunded
INV6264	SUB2447	ACC4789	2025-06-30	205.09	USDD	failed
INV6265	SUB2427	ACC3188	2025-09-15	432.86	USDD	paid
INV6266	SUB2070	ACC2108	2025-09-15	0.0	INR	failed
INV6267	SUB3964	ACC1479	2025-09-15	0.0	EUR	PAID
INV6268	SUB2027	ACC1583	2025-07-21	0.0	EUR	paid
INV6269	SUB3884	ACC1973	2025-08-02	0.0	USDD	PAID
INV6270	SUB4107	ACC5039	2025-09-15	0.0	INR	failed
INV6271	SUB2256	ACC4601	2025-06-18	0.0	EUR	refunded
INV6272	SUB4167	ACC1152	2025-07-13	0.0	EUR	refunded
INV6273	SUB3988	ACC3876	2025-07-05	420.98	USDD	refunded
INV6274	SUB2906	ACC3272	2025-06-13	0.0	USD	failed
INV6275	SUB3072	ACC1353	2025-08-14	144.16	INR	refunded
INV6276	SUB2132	ACC2505	2025-09-15	0.0	USD	failed
INV6277	SUB4571	ACC4045	2025-08-22	138.64	USDD	paid
INV6278	SUB3832	ACC3943	2025-09-15	-2.22	EUR	PAID
INV6279	SUB2031	ACC1351	2025-06-13	186.1	EUR	failed
INV6280	SUB2753	ACC2169	2025-09-15	0.0	INR	refunded
INV6281	SUB2288	ACC2215	2025-09-15	308.1	USDD	PAID
INV6282	SUB3658	ACC961	2025-09-15	109.86	USD	PAID
INV6283	SUB2053	ACC4944	2025-07-15	0.0	EUR	failed
INV6284	SUB2910	ACC1621	2025-09-15	0.0	USD	refunded
INV6285	SUB3001	ACC1943	2025-06-19	432.72	USDD	failed
INV6286	SUB3347	ACC4586	2025-09-15	0.0	INR	PAID
INV6287	SUB3233	ACC3702	2025-09-15	122.34	INR	failed
INV6288	SUB2942	ACC1947	2025-07-01	298.59	INR	paid
INV6289	SUB2224	ACC3852	2025-09-15	0.0	USD	refunded
INV6290	SUB3632	ACC3938	2025-06-20	137.53	EUR	paid
INV6291	SUB4579	ACC2769	2025-09-15	0.0	INR	paid
INV6292	SUB3221	ACC4636	2025-09-15	318.1	EUR	refunded
INV6293	SUB2567	ACC1193	2025-09-15	167.03	USD	paid
INV6294	SUB4353	ACC4560	2025-08-16	495.49	USDD	PAID
INV6295	SUB4539	ACC3716	2025-06-23	0.0	USDD	paid
INV6296	SUB4594	ACC4529	2025-09-15	236.27	EUR	refunded
INV6297	SUB3312	ACC1888	2025-07-31	-33.96	INR	PAID
INV6298	SUB3632	ACC4489	2025-06-22	92.97	USD	failed
INV6299	SUB3884	ACC1951	2025-09-15	186.81	USD	paid
INV6300	SUB2264	ACC3895	2025-09-15	79.5	USD	paid
INV6301	SUB3987	ACC3091	2025-09-15	200.98	EUR	paid
INV6302	SUB2507	ACC2948	2025-09-15	0.0	USDD	refunded
INV6303	SUB4145	ACC3065	2025-09-15	288.21	USD	refunded
INV6304	SUB3210	ACC2279	2025-09-15	310.89	USDD	failed
INV6305	SUB1932	ACC3141	2025-06-18	461.15	EUR	PAID
INV6306	SUB3227	ACC958	2025-08-22	-9.98	USDD	paid
INV6307	SUB3873	ACC2748	2025-09-15	0.0	USD	PAID
INV6308	SUB3854	ACC4518	2025-06-15	0.0	USD	paid
INV6309	SUB3492	ACC2357	2025-09-15	0.0	INR	refunded
INV6310	SUB3762	ACC5913	2025-08-08	243.76	EUR	PAID
INV6311	SUB2534	ACC3527	2025-09-15	8.71	USDD	refunded
INV6312	SUB1971	ACC1767	2025-06-28	364.59	EUR	PAID
INV6313	SUB2012	ACC2857	2025-09-15	0.0	USDD	PAID
INV6314	SUB2176	ACC1253	2025-07-03	397.79	EUR	PAID
INV6315	SUB3312	ACC3443	2025-09-15	0.0	USD	paid
INV6316	SUB3207	ACC2309	2025-07-10	0.0	EUR	refunded
INV6317	SUB4006	ACC5176	2025-09-15	0.0	USDD	paid
INV6318	SUB3553	ACC4174	2025-08-27	0.0	INR	paid
INV6319	SUB2827	ACC2364	2025-08-04	32.01	INR	failed
INV6320	SUB3901	ACC3066	2025-09-15	227.97	INR	PAID
INV6321	SUB3212	ACC3355	2025-07-01	392.3	USDD	failed
INV6322	SUB1995	ACC3014	2025-06-11	0.0	EUR	refunded
INV6323	SUB2388	ACC5191	2025-08-19	109.31	USD	PAID
INV6324	SUB1981	ACC4132	2025-09-15	492.95	INR	paid
INV6325	SUB3982	ACC1944	2025-07-21	297.99	USD	failed
INV6326	SUB3820	ACC2690	2025-09-15	34.25	INR	PAID
INV6327	SUB2001	ACC2065	2025-09-15	322.7	USD	failed
INV6328	SUB3344	ACC4909	2025-08-22	0.0	USDD	failed
INV6329	SUB2403	ACC4833	2025-09-15	0.0	USDD	paid
INV6330	SUB2803	ACC4116	2025-09-15	0.0	EUR	failed
INV6331	SUB4295	ACC5120	2025-07-30	176.45	INR	PAID
INV6332	SUB2342	ACC4799	2025-07-20	-44.36	USD	refunded
INV6333	SUB3452	ACC3428	2025-09-15	0.0	USDD	refunded
INV6334	SUB4034	ACC2118	2025-09-15	124.52	EUR	paid
INV6335	SUB4137	ACC2898	2025-08-01	360.12	USD	refunded
INV6336	SUB3915	ACC2862	2025-08-14	467.27	EUR	PAID
INV6337	SUB2308	ACC3992	2025-08-03	0.0	USDD	failed
INV6338	SUB2256	ACC1425	2025-08-18	0.0	USD	PAID
INV6339	SUB2290	ACC1420	2025-09-15	0.0	USDD	paid
INV6340	SUB2322	ACC3952	2025-09-15	0.0	INR	failed
INV6341	SUB4538	ACC4445	2025-07-30	0.0	USDD	paid
INV6342	SUB2736	ACC2035	2025-09-15	345.96	USDD	PAID
INV6343	SUB3474	ACC2357	2025-07-23	0.0	USD	failed
INV6344	SUB4132	ACC2612	2025-08-05	0.0	USDD	PAID
INV6345	SUB2774	ACC3676	2025-06-05	21.69	INR	PAID
INV6346	SUB4595	ACC2706	2025-06-03	94.78	USDD	refunded
INV6347	SUB3988	ACC5246	2025-06-17	427.76	EUR	refunded
INV6348	SUB3617	ACC4728	2025-09-15	323.62	USD	paid
INV6349	SUB3008	ACC4863	2025-09-15	357.9	USDD	failed
INV6350	SUB2609	ACC1306	2025-09-15	245.73	USD	paid
INV6351	SUB3377	ACC1512	2025-09-15	0.0	EUR	failed
INV6352	SUB1979	ACC4236	2025-09-15	0.0	INR	failed
INV6353	SUB4467	ACC5276	2025-07-25	372.88	EUR	refunded
INV6354	SUB4310	ACC5165	2025-08-09	490.35	EUR	paid
INV6355	SUB2187	ACC4128	2025-09-15	152.61	INR	paid
INV6356	SUB3796	ACC3052	2025-07-15	0.0	EUR	PAID
INV6357	SUB3509	ACC4329	2025-09-15	0.0	USD	failed
INV6358	SUB2884	ACC3834	2025-09-15	227.88	USD	refunded
INV6359	SUB2450	ACC4571	2025-09-15	0.0	USD	failed
INV6360	SUB2051	ACC4623	2025-09-15	0.0	USDD	failed
INV6361	SUB4448	ACC4294	2025-08-21	399.33	USD	refunded
INV6362	SUB4498	ACC3655	2025-09-15	0.0	EUR	failed
INV6363	SUB4350	ACC5665	2025-08-10	0.0	EUR	paid
INV6364	SUB3686	ACC1863	2025-09-15	0.0	USD	PAID
INV6365	SUB2388	ACC5927	2025-09-15	428.41	USD	PAID
INV6366	SUB2170	ACC4270	2025-08-20	96.84	USD	refunded
INV6367	SUB3295	ACC4028	2025-07-15	0.0	INR	failed
INV6368	SUB2042	ACC4527	2025-09-15	0.0	USD	PAID
INV6369	SUB2159	ACC2473	2025-09-15	0.0	INR	PAID
INV6370	SUB3707	ACC1821	2025-06-24	177.08	USDD	paid
INV6371	SUB3788	ACC3478	2025-08-21	0.0	USD	paid
INV6372	SUB2537	ACC3920	2025-06-10	0.0	USD	failed
INV6373	SUB3234	ACC2946	2025-09-15	-12.0	USD	failed
INV6374	SUB2615	ACC1173	2025-06-07	-10.72	EUR	failed
INV6375	SUB4060	ACC5909	2025-09-15	0.0	EUR	PAID
INV6376	SUB2902	ACC2873	2025-06-14	453.1	USD	paid
INV6377	SUB2526	ACC2569	2025-09-15	39.66	INR	paid
INV6378	SUB2067	ACC4088	2025-08-16	0.0	INR	PAID
INV6379	SUB2079	ACC1077	2025-07-07	0.0	USD	failed
INV6380	SUB4324	ACC1027	2025-08-18	204.98	INR	refunded
INV6381	SUB2091	ACC5471	2025-06-17	0.0	EUR	PAID
INV6382	SUB4157	ACC2252	2025-09-15	0.0	EUR	failed
INV6383	SUB3906	ACC3272	2025-09-15	96.6	EUR	PAID
INV6384	SUB4121	ACC3084	2025-08-08	0.0	USDD	refunded
INV6385	SUB2712	ACC2068	2025-09-15	0.0	EUR	paid
INV6386	SUB2496	ACC3059	2025-07-18	484.31	USDD	refunded
INV6387	SUB3146	ACC3661	2025-09-15	0.0	INR	paid
INV6388	SUB2789	ACC2011	2025-09-15	465.17	USDD	failed
INV6389	SUB3406	ACC2392	2025-06-21	0.0	EUR	failed
INV6390	SUB4505	ACC3044	2025-09-15	29.65	INR	refunded
INV6391	SUB2505	ACC3195	2025-06-14	0.0	USDD	failed
INV6392	SUB4023	ACC5082	2025-07-26	0.0	USD	failed
INV6393	SUB2393	ACC5391	2025-09-15	0.0	INR	paid
INV6394	SUB1999	ACC2302	2025-08-14	0.0	USDD	PAID
INV6395	SUB4296	ACC3847	2025-09-15	355.89	INR	PAID
INV6396	SUB2017	ACC2209	2025-07-14	373.87	EUR	paid
INV6397	SUB2122	ACC969	2025-07-31	273.18	USD	paid
INV6398	SUB4190	ACC1301	2025-06-05	400.24	USD	paid
INV6399	SUB2708	ACC5355	2025-09-15	0.0	USD	refunded
INV6400	SUB2330	ACC4713	2025-07-16	0.0	USD	paid
INV6401	SUB3513	ACC2343	2025-08-06	0.0	INR	failed
INV6402	SUB3989	ACC4851	2025-09-15	473.1	INR	refunded
INV6403	SUB2550	ACC2333	2025-08-23	147.76	EUR	failed
INV6404	SUB3823	ACC1413	2025-09-15	0.0	USDD	failed
INV6405	SUB2643	ACC3075	2025-09-15	0.0	USDD	paid
INV6406	SUB3178	ACC4875	2025-09-15	230.87	EUR	paid
INV6407	SUB4418	ACC1088	2025-09-15	73.1	USD	paid
INV6408	SUB3677	ACC1396	2025-07-25	0.0	USD	refunded
INV6409	SUB2900	ACC990	2025-06-15	471.85	INR	paid
INV6410	SUB3962	ACC1009	2025-07-04	0.0	USDD	refunded
INV6411	SUB2206	ACC3816	2025-06-12	0.0	EUR	paid
INV6412	SUB3383	ACC1586	2025-09-15	353.63	USD	refunded
INV6413	SUB2815	ACC4703	2025-07-23	0.0	USDD	failed
INV6414	SUB4161	ACC4856	2025-09-15	306.61	USD	PAID
INV6415	SUB2421	ACC5448	2025-06-18	394.68	USDD	failed
INV6416	SUB2966	ACC2816	2025-07-28	0.0	EUR	refunded
INV6417	SUB4213	ACC2776	2025-09-15	0.0	USD	refunded
INV6418	SUB3210	ACC3095	2025-09-15	80.01	USD	failed
INV6419	SUB3716	ACC1069	2025-09-15	376.66	USDD	PAID
INV6420	SUB2288	ACC1251	2025-09-15	0.0	USDD	paid
INV6421	SUB4519	ACC4900	2025-09-15	326.38	USDD	PAID
INV6422	SUB3093	ACC2687	2025-09-15	400.99	INR	paid
INV6423	SUB3156	ACC5573	2025-07-30	0.0	INR	paid
INV6424	SUB2913	ACC1826	2025-08-11	0.0	EUR	paid
INV6425	SUB2696	ACC1504	2025-06-20	0.0	USDD	refunded
INV6426	SUB2211	ACC4586	2025-06-25	283.55	USDD	failed
INV6427	SUB2221	ACC5714	2025-08-25	0.0	USDD	failed
INV6428	SUB3650	ACC3910	2025-09-15	0.0	USDD	paid
INV6429	SUB2380	ACC5570	2025-09-15	484.09	USD	PAID
INV6430	SUB1902	ACC5310	2025-06-11	0.0	EUR	refunded
INV6431	SUB3146	ACC5370	2025-09-15	0.0	USD	refunded
INV6432	SUB3237	ACC1809	2025-06-09	424.41	USD	PAID
INV6433	SUB2374	ACC3740	2025-06-27	0.0	USDD	PAID
INV6434	SUB2148	ACC2930	2025-07-28	63.16	USD	refunded
INV6435	SUB4518	ACC1995	2025-09-15	-7.62	EUR	PAID
INV6436	SUB3478	ACC4431	2025-08-23	188.75	USDD	paid
INV6437	SUB3339	ACC5684	2025-09-15	185.78	USDD	refunded
INV6438	SUB3227	ACC5748	2025-07-22	0.0	EUR	PAID
INV6439	SUB3184	ACC1382	2025-07-26	157.02	INR	failed
INV6440	SUB4463	ACC4105	2025-06-24	0.0	EUR	failed
INV6441	SUB1961	ACC1113	2025-08-16	0.0	EUR	paid
INV6442	SUB4057	ACC2201	2025-06-19	0.0	EUR	paid
INV6443	SUB2258	ACC3271	2025-07-24	0.0	USDD	PAID
INV6444	SUB4119	ACC2992	2025-09-15	100.88	USD	paid
INV6445	SUB3878	ACC1319	2025-07-05	0.0	INR	failed
INV6446	SUB3590	ACC931	2025-06-18	-46.11	USD	failed
INV6447	SUB4455	ACC1828	2025-07-01	0.0	EUR	failed
INV6448	SUB4296	ACC5468	2025-06-10	0.0	USDD	paid
INV6449	SUB2251	ACC2427	2025-09-15	442.22	USDD	paid
INV6450	SUB2482	ACC3513	2025-07-08	491.59	EUR	paid
INV6451	SUB3749	ACC1747	2025-06-15	0.0	INR	refunded
INV6452	SUB1907	ACC5986	2025-06-18	0.0	USD	refunded
INV6453	SUB4154	ACC1353	2025-09-15	0.0	USDD	failed
INV6454	SUB1980	ACC1121	2025-08-05	0.0	INR	refunded
INV6455	SUB3600	ACC4580	2025-07-05	78.85	EUR	failed
INV6456	SUB2690	ACC3141	2025-09-15	79.44	INR	PAID
INV6457	SUB2269	ACC3422	2025-06-16	349.62	INR	paid
INV6458	SUB2690	ACC5843	2025-09-15	0.0	USD	PAID
INV6459	SUB2380	ACC1628	2025-09-15	0.0	USD	PAID
INV6460	SUB2609	ACC2877	2025-09-15	0.0	EUR	refunded
INV6461	SUB2266	ACC2478	2025-07-13	210.68	INR	refunded
INV6462	SUB3364	ACC5820	2025-09-15	312.98	USD	paid
INV6463	SUB2786	ACC3078	2025-09-15	0.0	INR	failed
INV6464	SUB2093	ACC5861	2025-09-15	0.0	USD	failed
INV6465	SUB3819	ACC5099	2025-07-16	441.07	EUR	failed
INV6466	SUB3560	ACC5995	2025-07-22	469.51	USDD	failed
INV6467	SUB4383	ACC3392	2025-06-28	153.65	EUR	paid
INV6468	SUB3628	ACC3663	2025-08-20	0.0	INR	failed
INV6469	SUB2795	ACC3264	2025-07-17	0.0	USD	refunded
INV6470	SUB4207	ACC3313	2025-07-16	16.05	INR	refunded
INV6471	SUB4096	ACC2387	2025-07-12	0.0	USDD	failed
INV6472	SUB2594	ACC5528	2025-09-15	0.0	USDD	paid
INV6473	SUB3870	ACC2178	2025-09-15	0.0	USD	refunded
INV6474	SUB2825	ACC1274	2025-06-24	373.27	USDD	refunded
INV6475	SUB2130	ACC4120	2025-09-15	291.51	USDD	paid
INV6476	SUB2071	ACC4540	2025-08-24	207.1	EUR	PAID
INV6477	SUB2790	ACC3575	2025-08-30	378.75	EUR	failed
INV6478	SUB2266	ACC5166	2025-07-08	0.0	USD	refunded
INV6479	SUB3471	ACC5970	2025-09-15	0.0	EUR	paid
INV6480	SUB4141	ACC5607	2025-06-05	225.4	USDD	failed
INV6481	SUB4472	ACC2213	2025-09-15	18.18	USDD	failed
INV6482	SUB3037	ACC5205	2025-09-15	325.88	USDD	PAID
INV6483	SUB3181	ACC3277	2025-07-04	0.0	USDD	PAID
INV6484	SUB4147	ACC1117	2025-09-15	222.96	USD	paid
INV6485	SUB4480	ACC2456	2025-09-15	0.0	USD	paid
INV6486	SUB2923	ACC2433	2025-09-15	0.0	INR	PAID
INV6487	SUB3441	ACC5730	2025-09-15	0.0	USDD	failed
INV6488	SUB3988	ACC5658	2025-09-15	238.59	EUR	refunded
INV6489	SUB2427	ACC5730	2025-09-15	297.27	INR	refunded
INV6490	SUB3252	ACC2801	2025-06-03	0.0	EUR	paid
INV6491	SUB3614	ACC4256	2025-09-15	0.0	INR	paid
INV6492	SUB2471	ACC5639	2025-07-20	0.0	EUR	failed
INV6493	SUB2664	ACC4010	2025-06-15	0.0	INR	PAID
INV6494	SUB2430	ACC5533	2025-09-15	0.0	EUR	paid
INV6495	SUB4310	ACC5234	2025-09-15	334.29	USD	paid
INV6496	SUB4494	ACC4686	2025-09-15	0.0	USDD	paid
INV6497	SUB2413	ACC3162	2025-06-12	119.8	INR	PAID
INV6498	SUB4121	ACC2016	2025-08-16	388.91	USDD	refunded
INV6499	SUB4241	ACC5925	2025-06-26	388.22	EUR	PAID
INV6500	SUB3637	ACC2387	2025-08-21	0.0	USDD	refunded
INV6501	SUB2130	ACC5051	2025-09-15	175.37	USD	failed
INV6502	SUB2632	ACC5672	2025-09-15	0.0	EUR	refunded
INV6503	SUB3435	ACC2637	2025-09-15	0.0	USDD	PAID
INV6504	SUB3847	ACC5776	2025-09-15	349.69	INR	failed
INV6505	SUB2081	ACC5700	2025-09-15	156.92	INR	PAID
INV6506	SUB3722	ACC4731	2025-09-15	0.0	EUR	failed
INV6507	SUB3139	ACC3336	2025-08-24	286.8	EUR	paid
INV6508	SUB2630	ACC5648	2025-06-07	0.0	EUR	paid
INV6509	SUB3717	ACC3018	2025-07-16	0.0	EUR	paid
INV6510	SUB3321	ACC4052	2025-06-29	200.33	EUR	PAID
INV6511	SUB4479	ACC5396	2025-09-15	488.31	USDD	PAID
INV6512	SUB1917	ACC5101	2025-06-22	439.69	USDD	PAID
INV6513	SUB2864	ACC2524	2025-09-15	229.65	USDD	failed
INV6514	SUB2707	ACC3669	2025-08-28	145.66	EUR	PAID
INV6515	SUB4341	ACC5861	2025-09-15	3.93	USD	failed
INV6516	SUB2760	ACC5636	2025-09-15	0.0	EUR	paid
INV6517	SUB2750	ACC3290	2025-09-15	-15.24	EUR	failed
INV6518	SUB3964	ACC5898	2025-09-15	323.35	USD	refunded
INV6519	SUB3798	ACC3534	2025-06-25	13.62	USD	PAID
INV6520	SUB3687	ACC974	2025-08-05	343.68	USD	refunded
INV6521	SUB3880	ACC1707	2025-09-15	484.83	USD	refunded
INV6522	SUB4487	ACC3222	2025-06-03	0.0	USDD	paid
INV6523	SUB2148	ACC4663	2025-09-15	0.0	EUR	PAID
INV6524	SUB3730	ACC1578	2025-09-15	244.7	USD	paid
INV6525	SUB3720	ACC4950	2025-09-15	0.0	EUR	PAID
INV6526	SUB3158	ACC3936	2025-09-15	0.0	USDD	failed
INV6527	SUB3522	ACC1377	2025-08-04	258.36	INR	paid
INV6528	SUB3741	ACC5955	2025-07-28	-27.03	INR	paid
INV6529	SUB2011	ACC2661	2025-09-15	-28.52	INR	refunded
INV6530	SUB2147	ACC2608	2025-09-15	323.17	USD	PAID
INV6531	SUB4014	ACC5985	2025-08-26	0.0	EUR	PAID
INV6532	SUB3734	ACC2120	2025-06-23	-18.0	USD	refunded
INV6533	SUB3347	ACC5629	2025-07-13	87.19	EUR	paid
INV6534	SUB3944	ACC2731	2025-06-03	0.0	USD	paid
INV6535	SUB1986	ACC3677	2025-09-15	0.0	USDD	PAID
INV6536	SUB2606	ACC4451	2025-09-15	0.0	EUR	PAID
INV6537	SUB2360	ACC2229	2025-08-27	0.0	EUR	refunded
INV6538	SUB2697	ACC3342	2025-07-18	28.47	INR	PAID
INV6539	SUB3459	ACC2280	2025-07-31	161.69	USD	PAID
INV6540	SUB2331	ACC2947	2025-09-15	389.67	INR	refunded
INV6541	SUB3200	ACC2347	2025-09-15	0.0	USD	paid
INV6542	SUB3505	ACC2592	2025-09-15	381.49	USD	refunded
INV6543	SUB3149	ACC1665	2025-06-22	496.58	USD	failed
INV6544	SUB3696	ACC1584	2025-09-15	0.0	INR	paid
INV6545	SUB2147	ACC4263	2025-07-18	368.28	USDD	paid
INV6546	SUB2574	ACC1344	2025-08-18	42.87	EUR	refunded
INV6547	SUB4109	ACC3422	2025-09-15	372.02	USDD	refunded
INV6548	SUB4009	ACC3236	2025-07-17	0.0	USD	failed
INV6549	SUB2583	ACC3652	2025-08-29	0.0	USD	failed
INV6550	SUB3824	ACC3089	2025-06-17	117.42	INR	PAID
INV6551	SUB1993	ACC5550	2025-07-26	424.36	INR	PAID
INV6552	SUB1919	ACC3710	2025-07-27	172.39	USD	refunded
INV6553	SUB3089	ACC4880	2025-09-15	317.93	INR	refunded
INV6554	SUB2717	ACC3317	2025-06-02	0.0	USD	refunded
INV6555	SUB3418	ACC4622	2025-09-15	0.0	EUR	failed
INV6556	SUB3194	ACC3932	2025-09-15	0.0	INR	paid
INV6557	SUB3335	ACC3888	2025-09-15	-12.32	USDD	paid
INV6558	SUB3228	ACC3402	2025-06-01	44.91	INR	PAID
INV6559	SUB3532	ACC2275	2025-07-25	0.0	EUR	refunded
INV6560	SUB3024	ACC3937	2025-09-15	0.0	EUR	refunded
INV6561	SUB4027	ACC3969	2025-09-15	313.33	EUR	failed
INV6562	SUB2024	ACC5886	2025-09-15	0.0	USDD	failed
INV6563	SUB4119	ACC4148	2025-07-05	0.0	USD	refunded
INV6564	SUB2069	ACC4331	2025-09-15	497.99	INR	paid
INV6565	SUB1943	ACC2141	2025-08-15	8.26	USD	paid
INV6566	SUB2184	ACC2900	2025-06-13	0.0	INR	PAID
INV6567	SUB3645	ACC4313	2025-09-15	0.0	USD	refunded
INV6568	SUB2881	ACC5587	2025-08-30	50.58	USD	refunded
INV6569	SUB2688	ACC4182	2025-09-15	180.72	INR	failed
INV6570	SUB3591	ACC3383	2025-09-15	0.0	INR	refunded
INV6571	SUB2463	ACC1441	2025-08-05	175.64	USD	refunded
INV6572	SUB2755	ACC1207	2025-09-15	375.93	INR	paid
INV6573	SUB4489	ACC5449	2025-07-12	0.0	INR	PAID
INV6574	SUB2971	ACC4182	2025-06-21	0.0	USD	paid
INV6575	SUB3160	ACC3003	2025-09-15	0.0	USDD	failed
INV6576	SUB3235	ACC5049	2025-09-15	10.28	USD	failed
INV6577	SUB3716	ACC3826	2025-06-04	177.36	USD	refunded
INV6578	SUB2676	ACC5900	2025-07-30	474.67	USDD	PAID
INV6579	SUB3068	ACC5025	2025-08-24	0.0	USD	failed
INV6580	SUB4486	ACC2819	2025-08-24	435.0	USDD	refunded
INV6581	SUB4525	ACC5085	2025-06-10	336.49	EUR	paid
INV6582	SUB3781	ACC1088	2025-09-15	0.0	USDD	paid
INV6583	SUB4107	ACC1435	2025-06-19	-16.31	USDD	paid
INV6584	SUB3490	ACC5547	2025-09-15	67.05	USD	PAID
INV6585	SUB3945	ACC1131	2025-09-15	0.0	USDD	paid
INV6586	SUB2658	ACC3556	2025-08-04	0.0	USD	PAID
INV6587	SUB3871	ACC2887	2025-08-26	0.0	USDD	paid
INV6588	SUB2147	ACC3720	2025-09-15	0.0	EUR	paid
INV6589	SUB3949	ACC3812	2025-09-15	0.0	USDD	PAID
INV6590	SUB4399	ACC922	2025-09-15	457.31	USD	PAID
